accuracy,precision,recall,f1,kappa,auroc,specificity,sensitivity,mcc,tp,fp,tn,fn,source_csv,source_name,model_group,row_index,metric,mean,std,model_name,n_train,n_test,overlap_removed,optuna_best_cv_auroc,representation,fold,auc,acc,se,split,auprc
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,auroc,0.9064849624060152,0.0036853651445983,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
0.7516556291390728,0.8378378378378378,0.62,0.7126436781609196,0.5024383814419402,0.848969298245614,0.881578947368421,0.62,0.5201499369352947,93.0,18.0,134.0,57.0,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/external_metrics__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__external_metrics__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7516556291390728,0.8378378378378378,0.62,0.7126436781609196,0.5024383814419402,0.848969298245614,0.881578947368421,0.62,0.5201499369352947,93.0,18.0,134.0,57.0,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/external_metrics__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__external_metrics__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7715231788079471,0.7718120805369127,0.7666666666666667,0.7692307692307693,0.5430062722049213,0.8566008771929825,0.7763157894736842,0.7666666666666667,0.5430181821959964,115.0,34.0,118.0,35.0,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/external_metrics__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__external_metrics__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7715231788079471,0.7718120805369127,0.7666666666666667,0.7692307692307693,0.5430062722049213,0.8566008771929825,0.7763157894736842,0.7666666666666667,0.5430181821959964,115.0,34.0,118.0,35.0,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/external_metrics__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__external_metrics__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7715231788079471,0.8091603053435115,0.7066666666666667,0.7544483985765125,0.5426451867784557,0.8566008771929825,0.8355263157894737,0.7066666666666667,0.5470003607226618,106.0,25.0,127.0,44.0,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/external_metrics__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__external_metrics__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7549668874172185,0.8333333333333334,0.6333333333333333,0.7196969696969697,0.5091372342294851,0.8566008771929825,0.875,0.6333333333333333,0.5243058001815534,95.0,19.0,133.0,55.0,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/external_metrics__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__external_metrics__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models,0,auroc,0.8829032809295967,0.0030812069241724,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models,1,accuracy,0.7941176470588236,0.013864838846795,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models,2,f1,0.7644449373405788,0.034347651121183,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_isotonic__thr_f1.csv,confirmed_models,3,kappa,0.5889149868281811,0.0273128159302048,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models,0,auroc,0.8829032809295967,0.0030812069241724,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models,1,accuracy,0.7941176470588236,0.013864838846795,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models,2,f1,0.7644449373405788,0.034347651121183,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_isotonic__thr_kappa.csv,confirmed_models,3,kappa,0.5889149868281811,0.0273128159302048,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.8945659603554341,0.0019333063053631,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models,1,accuracy,0.7875816993464052,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models,2,f1,0.7851153039832286,0.0103768290740164,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_none__thr_f1.csv,confirmed_models,3,kappa,0.5752316189933069,0.0096265054936312,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.8945659603554341,0.0019333063053631,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models,1,accuracy,0.7875816993464052,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models,2,f1,0.7851153039832286,0.0103768290740164,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.5752316189933069,0.0096265054936312,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.8945659603554341,0.0019333063053631,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.7973856209150327,0.0369729035914534,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.7765843179377014,0.0562039761630553,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_sigmoid__thr_f1.csv,confirmed_models,3,kappa,0.5952691499381243,0.0735186950991172,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models,0,auroc,0.8945659603554341,0.0019333063053631,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models,1,accuracy,0.7973856209150327,0.0092432258978634,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models,2,f1,0.7712892741061754,0.0246682972418275,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/weighted_knn_r2/internal_summary__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__weighted_knn_r2__internal_summary__weighted_knn_r2__cal_sigmoid__thr_kappa.csv,confirmed_models,3,kappa,0.5953827906194675,0.0181659600897995,,,,,,,,,,,,
0.7203947368421053,,,0.7157190635451505,0.4406442116200537,0.7831601731601732,,,,,,,,confirmed_models/results_nephro_chemberta/external_metrics.csv,confirmed_models__results_nephro_chemberta__external_metrics.csv,confirmed_models,0,,,,chemberta_hybrid_cb_lgbm,1527.0,304.0,,,,,,,,,
0.6743421052631579,,,,0.3485150229457096,0.7340692640692641,,,,,,,,confirmed_models/results_nephro_sota/external_metrics.csv,confirmed_models__results_nephro_sota__external_metrics.csv,confirmed_models,0,,,,nephro_sota_catboost,1463.0,304.0,64.0,0.8905078049953561,,,,,,,
0.743421052631579,,,0.7253521126760564,0.4860412692907925,0.8184848484848485,,,,,,,,confirmed_models/results_nephro_unsupervised/external_metrics.csv,confirmed_models__results_nephro_unsupervised__external_metrics.csv,confirmed_models,0,,,,,,,,,PCA,,,,,,
0.7368421052631579,,,0.726027397260274,0.4732282100155952,0.827056277056277,,,,,,,,confirmed_models/results_nephro_unsupervised/external_metrics.csv,confirmed_models__results_nephro_unsupervised__external_metrics.csv,confirmed_models,1,,,,,,,,,Autoencoder,,,,,,
,,,0.9137380191693292,0.8235294117647058,,0.8888888888830793,,0.8243926780795865,,,,,noteworthy_models/nephrotox_fixed/results/cv_metrics.csv,noteworthy_models__nephrotox_fixed__results__cv_metrics.csv,nephrotox_fixed,0,,,,,,,,,,1.0,0.9735571788628306,0.9117647058823528,0.934640522875817,,
,,,0.930379746835443,0.8562091503267975,,0.8954248365954548,,0.8580438339046541,,,,,noteworthy_models/nephrotox_fixed/results/cv_metrics.csv,noteworthy_models__nephrotox_fixed__results__cv_metrics.csv,nephrotox_fixed,1,,,,,,,,,,2.0,0.98560382758768,0.9281045751633988,0.9607843137254902,,
,,,0.9108910891089108,0.8229451097589817,,0.9150326797325816,,0.8229628044590118,,,,,noteworthy_models/nephrotox_fixed/results/cv_metrics.csv,noteworthy_models__nephrotox_fixed__results__cv_metrics.csv,nephrotox_fixed,2,,,,,,,,,,3.0,0.9745442036463708,0.9114754098360656,0.9078947368421052,,
,,,0.9308176100628932,0.8556989247311828,,0.888157894730999,,0.8583619232097296,,,,,noteworthy_models/nephrotox_fixed/results/cv_metrics.csv,noteworthy_models__nephrotox_fixed__results__cv_metrics.csv,nephrotox_fixed,3,,,,,,,,,,4.0,0.9836601307189542,0.9278688524590164,0.9673202614379084,,
,,,0.939297124600639,0.875389743038383,,0.91447368420451,,0.8763137071136844,,,,,noteworthy_models/nephrotox_fixed/results/cv_metrics.csv,noteworthy_models__nephrotox_fixed__results__cv_metrics.csv,nephrotox_fixed,4,,,,,,,,,,5.0,0.9871431028551771,0.9377049180327868,0.9607843137254902,,
,,,,,,,,,,,,,noteworthy_models/nephrotox_fixed/results/cv_summary.csv,noteworthy_models__nephrotox_fixed__results__cv_summary.csv,nephrotox_fixed,0,auc,0.9809016887342026,0.005710232991793,,,,,,,,,,,,
,,,,,,,,,,,,,noteworthy_models/nephrotox_fixed/results/cv_summary.csv,noteworthy_models__nephrotox_fixed__results__cv_summary.csv,nephrotox_fixed,1,acc,0.923383692274724,0.0102402044878577,,,,,,,,,,,,
,,,,,,,,,,,,,noteworthy_models/nephrotox_fixed/results/cv_summary.csv,noteworthy_models__nephrotox_fixed__results__cv_summary.csv,nephrotox_fixed,2,se,0.9462848297213622,0.0222366749918444,,,,,,,,,,,,
,,,,,,,,,,,,,noteworthy_models/nephrotox_fixed/results/cv_summary.csv,noteworthy_models__nephrotox_fixed__results__cv_summary.csv,nephrotox_fixed,3,f1,0.9250247179554428,0.0108911391376661,,,,,,,,,,,,
,,,,,,,,,,,,,noteworthy_models/nephrotox_fixed/results/cv_summary.csv,noteworthy_models__nephrotox_fixed__results__cv_summary.csv,nephrotox_fixed,4,kappa,0.8467544679240101,0.0204727236957969,,,,,,,,,,,,
